,Variable,Legal Status,Mean,SD,Min,Q1,Median,Q3,Max
1,Debt to Equity Ratio,Bank,4.2573,4.4283,0.0000,1.7875,3.5900,5.8950,74.8100
2,,Credit Union/ Cooperative,5.7578,18.0323,0.0000,1.1900,3.0900,5.5000,585.2400
3,,NBFI,5.2115,24.6331,0.0000,0.6700,1.9750,4.4225,531.2600
4,,NGO,5.4119,33.5677,0.0000,0.4675,1.4400,3.1900,558.6200
5,,Rural Bank,6.8291,3.1055,0.0000,5.1900,6.2000,7.9150,20.4300
6,Capital to Assets Ratio,Bank,0.3049,0.2073,0.0000,0.1539,0.2390,0.3873,1.0000
7,,Credit Union/ Cooperative,0.2534,0.2032,0.0000,0.1071,0.2077,0.3596,1.0000
8,,NBFI,0.3856,0.2691,0.0000,0.1758,0.3236,0.5665,1.0000
9,,NGO,0.4346,0.2765,0.0000,0.2193,0.3807,0.6440,1.0000
10,,Rural Bank,0.1631,0.1444,0.0000,0.1026,0.1372,0.1615,1.0000
11,Deposits to Total Assets,Bank,0.5688,0.2204,0.0000,0.4078,0.6194,0.7465,1.0000
12,,Credit Union/ Cooperative,0.5725,0.2364,0.0000,0.4125,0.5822,0.7538,1.0000
13,,NBFI,0.3376,0.2683,0.0000,0.1310,0.2886,0.4870,1.0000
14,,NGO,0.2288,0.2399,0.0000,0.0000,0.1600,0.3594,1.0000
15,,Rural Bank,0.7277,0.1114,0.2985,0.6819,0.7474,0.7941,1.0000
16,Donations to Assets Ratio,Bank,0.0185,0.0782,0.0000,0.0000,0.0000,0.0047,1.0000
17,,Credit Union/ Cooperative,0.0208,0.0711,0.0000,0.0000,0.0014,0.0143,1.0000
18,,NBFI,0.0387,0.1140,0.0000,0.0000,0.0001,0.0177,1.0000
19,,NGO,0.0933,0.1861,0.0000,0.0000,0.0114,0.0937,1.0000
20,,Rural Bank,0.0017,0.0103,0.0000,0.0000,0.0000,0.0000,0.0773
,,,,,,,,,
